,School ID,School Name,City,Zip Code,Address,2018 Rank,2018 Rank Stars,2018 Rank Level,2018 Avg Score,2019 Rank,2019 Rank Stars,2019 Rank Level,2019 Avg Score,2019 Student Count,Low Grade,High Grade,School Level
36,340927003500,Carl Sandburg Middle School,Old Bridge,08857,3439 Route 516,201,4,Middle,70.32187,180,4,Middle,73.21615,,6,8,Middle
37,340255005334,Byram Intermediate School,Stanhope,07874,12 Mansfield Drive,201,4,Middle,70.32187,180,4,Middle,73.21615,,5,8,Middle
38,341545006060,Delsea Regional Middle School,Franklinville,08322,Fries Mill Rd,201,4,Middle,70.32187,180,4,Middle,73.21615,,7,8,Middle
39,341197001748,Ocean City Intermediate School,Ocean City,08226,1901 Bay Avenue,201,4,Middle,70.32187,180,4,Middle,73.21615,,4,8,Middle
40,341011003984,Thorne Middle School,Port Monmouth,07758,70 Murphy Road,201,4,Middle,70.32187,180,4,Middle,73.21615,,6,8,Middle
41,340489000057,Frances DeMasi Middle School,Marlton,08053,199 Evesboro  Medford Rd,201,4,Middle,70.32187,180,4,Middle,73.21615,,6,8,Middle
42,340756000097,Howell Township Middle School North,Farmingdale,07727,501 Squankum  Yellowbrook Road,201,4,Middle,70.32187,180,4,Middle,73.21615,,6,8,Middle
43,340489001074,Marlton Middle,Marlton,08053,150 Tomlinson Mill Road,201,4,Middle,70.32187,180,4,Middle,73.21615,,6,8,Middle
44,340423002040,East Orange STEM Academy High School,East Orange,07017,129 Renshaw Avenue,201,4,Middle,70.32187,180,4,Middle,73.21615,,6,12,High
45,340615001848,Morris Goodwin School,Greenwich,08323,839 Ye Greate Street,201,4,Middle,70.32187,180,4,Middle,73.21615,,K,8,Elementary
46,340072005788,Allamuchy Township School,Allamuchy,07820,20 Johnsonburg Road,201,4,Middle,70.32187,180,4,Middle,73.21615,,3,8,Middle
47,340069002954,Alexandria Middle School,Pittstown,08867,557 County Rd. 513,201,4,Middle,70.32187,180,4,Middle,73.21615,,4,8,Middle
48,341782000906,Westwood Junior/Senior High School,Township Of Washington,07676,701 Ridgewood Road,201,4,Middle,70.32187,180,4,Middle,73.21615,,8,12,High
49,341413004512,Copeland Middle School,Rockaway,07866,100 Lake Shore Drive,201,4,Middle,70.32187,180,4,Middle,73.21615,,6,8,Middle
0,341407000804,Midland School #1,Rochelle Park,07662,300 Rochelle Ave,251,3,Elementary,64.95011,279,3,Elementary,60.10047,506.0,PK,8,Elementary
1,341081004372,Frelinghuysen Middle School,Morristown,07960,West Hanover Avenue,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,6,8,Middle
2,340459005524,William F. Halloran School No.22,Elizabeth,07202,612 Pulaski Street,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,2,8,Middle
3,340534005336,Frankford Township School,Branchville,07826,4 Pines Road,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,PK,8,Elementary
4,340126002710,Walter F. Robinson Community School,Bayonne,07002,95 West 31st Street,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,PK,8,Elementary
5,340321002508,Clearview Regional Middle School,Mullica Hill,08062,595 Jefferson Rd,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,7,8,Middle
6,340008200569,Ridge and Valley Charter School,Blairstown,07825,1234 State Route 94,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,K,8,Elementary
7,341056002178,Buzz Aldrin Middle School,Upper Montclair,07042,173 Bellevue Ave,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,6,8,Middle
8,340393000005,Dover Middle School,Dover,07801,302 East McFarlan Street,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,7,8,Middle
9,341488006103,Indian Mills Memorial School,Shamong,08088,295 Indian Mills Road,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,5,8,Middle
10,341170001184,Northern Burlington County Regional Middle School,Columbus,08022,180 Mansfield Road  East,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,7,8,Middle
11,340258002010,Grover Cleveland Middle School,Caldwell,07006,36 Academy Rd,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,6,8,Middle
12,341449000824,Saddle Brook Middle/High School,Saddle Brook,07663,355 Mayhill Street,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,7,12,High
13,340372002974,Delaware Township School,Sergeantsville,08557,501 Rosemont  Ringoes Road,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,PK,8,Elementary
14,341812003682,Iselin Middle School,Iselin,08830,900 Woodruff Street,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,6,8,Middle
15,341011003980,Bayshore Middle School,Leonardo,07737,834 Leonardville Road,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,6,8,Middle
16,340004200322,Pace Charter School of Hamilton,Hamilton,08619,1949 Hamilton Avenue,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,K,7,Elementary
17,340927003508,Jonas Salk Middle School,Old Bridge,08857,155 W Greystone Road,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,6,8,Middle
18,340186004758,Walter T. Bergen Middle School,Bloomingdale,07403,225 Glenwild Avenue,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,5,8,Middle
19,341398004498,Riverdale School,Riverdale,07457,52 Newark Pompton Turnpike,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,PK,8,Elementary
20,341587001670,Samuel S. Yellin Elementary School,Stratford,08084,111 Warwick Road,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,4,8,Middle
21,340921000574,Jefferson School,Lyndhurst,07071,336 Lake Ave.,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,4,8,Middle
22,340579005532,Lincoln,Garwood,07027,400 Second Avenue,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,PK,8,Elementary
23,340813005374,Lafayette Township School,Lafayette,07848,178 Beaver Run Road,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,PK,8,Elementary
24,340324005899,Clementon Elementary School,Clementon,08021,4 Audubon Ave,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,PK,8,Elementary
25,340002600292,Maria Varisco Rogers Charter School,Newark,07104,18 Heller Parkway,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,K,8,Elementary
26,340429000352,Alfred S. Faust,East Rutherford,07073,100 Uhland Street,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,5,8,Middle
27,340312001024,Cinnaminson Middle School,Cinnaminson,08077,312 N  Forklanding Road,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,6,8,Middle
28,340076403256,Philip's Academy Charter School,Newark,07103,342 Central Avenue,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,PK,8,Elementary
29,340081005028,Alloway Township School,Alloway,08001,43 Cedar St,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,PK,8,Elementary
30,341674002456,Henry B. Whitehorne Middle School,Verona,07044,600 Bloomfield Ave,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,5,8,Middle
31,341743002676,West Deptford Middle School,West Deptford,08066,675 Grove Rd,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,5,8,Middle
32,340450003330,Herbert Hoover Middle School,Edison,08837,174 Jackson Avenue,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,6,8,Middle
33,341752005002,Macopin Middle School,West Milford,07480,70 Highlander Drive,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,7,8,Middle
34,340774004624,Carl W. Goetz Middle School,Jackson,08527,835 Patterson Road,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,6,8,Middle
35,341410004502,Thomas Jefferson Middle School,Rockaway,07866,95 East Main Street,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,4,8,Middle
36,341554000068,Spotswood Memorial Middle School,Spotswood,08884,115 Summerhill Road,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,6,8,Middle
37,341572005404,Valley Road School,Stanhope,07874,24 Valley Road,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,PK,8,Elementary
38,341791005894,White Township Consolidated School,Belvidere,07823,565 Cr 519,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,PK,8,Elementary
39,340174000952,Beverly City School,Beverly,08010,601 Bentley Ave,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,PK,8,Elementary
40,341134002228,Ann Street School,Newark,07105,30 Ann St,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,PK,8,Elementary
41,340546002990,Franklin Township School,Quakertown,08868,226 Quakertown Road,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,PK,8,Elementary
42,340390002514,Monongahela Middle School,Sewell,08080,890 Bankbridge Rd,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,7,8,Middle
43,340636000707,William G. Rohrer Middle School,Westmont,08108,101 MacArthur Boulevard,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,6,8,Middle
44,340222004590,Lake Riviera Middle School,Brick,08723,171 Beaverson Boulevard,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,6,8,Middle
45,341311006056,Pittsgrove Township Middle School,Pittsgrove,08318,1082 Almond Road,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,5,8,Middle
46,341635004120,Memorial School,Union Beach,07735,221 Morningside Avenue,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,PK,8,Elementary
47,340074803144,John P. Holland Charter School,Paterson,07501,190 Oliver Street,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,PK,8,Elementary
48,341671005948,Glen Meadow Middle School,Vernon,07462,7 Sammis Road,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,6,8,Middle
49,340327000312,School #6/Middle School,Cliffside Park,07010,440 Oakdene Ave,251,3,Elementary,64.95011,279,3,Elementary,60.10047,,1,8,Elementary
0,341029003432,Joyce Kilmer School,Milltown,08850,21 West Church Street,301,3,Middle,58.68266,292,3,Middle,58.67492,433.0,4,8,Middle
1,340005100339,Unity Charter School,Morristown,07960,1 Evergreen Place,301,3,Middle,58.68266,292,3,Middle,58.67492,,K,8,Elementary
2,340222004602,Veterans Memorial Middle School,Brick,08724,105 Hendrickson Avenue,301,3,Middle,58.68266,292,3,Middle,58.67492,,6,8,Middle
3,340531000452,Lewis F. Cole Middle School,Fort Lee,07024,467 Stillwell Avenue,301,3,Middle,58.68266,292,3,Middle,58.67492,,5,8,Middle
4,341485006059,Secaucus Middle School,Secaucus,07094,11 Mill Ridge Road,301,3,Middle,58.68266,292,3,Middle,58.67492,,6,8,Middle
5,341146002892,McKinley Elementary School,North Bergen,07047,3110 Liberty Ave,301,3,Middle,58.68266,292,3,Middle,58.67492,,K,8,Elementary
6,341134002326,Mt Vernon Place School,Newark,07106,142 Mount Vernon Pl,301,3,Middle,58.68266,292,3,Middle,58.67492,,PK,8,Elementary
7,341659005110,Upper Pittsgrove School,Monroeville,08343,235 Pine Tavern Road,301,3,Middle,58.68266,292,3,Middle,58.67492,,PK,8,Elementary
8,340900000731,Lopatcong Township Middle School,Phillipsburg,08865,321 Stonehenge Drive,301,3,Middle,58.68266,292,3,Middle,58.67492,,5,8,Middle
9,341305003556,Conackamack Middle School,Piscataway,08854,5205 Witherspoon Street,301,3,Middle,58.68266,292,3,Middle,58.67492,,6,8,Middle
10,340162001328,Dwight D Eisenhower Middle School,West Berlin,08091,235 Grove Avenue,301,3,Middle,58.68266,292,3,Middle,58.67492,,4,8,Middle
11,340126002722,Philip G. Vroom Community School,Bayonne,07002,18 West 26th St,301,3,Middle,58.68266,292,3,Middle,58.67492,,PK,8,Elementary
12,341833005118,Woodstown Middle School,Woodstown,08098,15 Lincoln Avenue,301,3,Middle,58.68266,292,3,Middle,58.67492,,6,8,Middle
13,340192000284,Bogota Junior/Senior High School,Bogota,07603,2 Henry C  Luthin Place,301,3,Middle,58.68266,292,3,Middle,58.67492,,7,12,High
14,341146002886,Horace Mann Elementary School,North Bergen,07047,1215  83rd Street,301,3,Middle,58.68266,292,3,Middle,58.67492,,1,8,Elementary
15,341350005086,Quinton Township School,Quinton,08072,8 Robinson Street,301,3,Middle,58.68266,292,3,Middle,58.67492,,PK,8,Elementary
16,340783002814,Christa McAuliffe School,Jersey City,07307,167 Hancock Ave,301,3,Middle,58.68266,292,3,Middle,58.67492,,PK,8,Elementary
17,340459005522,Victor Mravlag School No. 21,Elizabeth,07208,132 Shelley Avenue,301,3,Middle,58.68266,292,3,Middle,58.67492,,PK,8,Elementary
18,340783002786,Dr. Michael Conti School,Jersey City,07302,182 Merseles St,301,3,Middle,58.68266,292,3,Middle,58.67492,,PK,8,Elementary
19,340411003296,Churchill Junior High School,E Brunswick,08816,18 Norton Road,301,3,Middle,58.68266,292,3,Middle,58.67492,,8,9,Other
20,340001500259,Teaneck Community Charter School,Teaneck,07666,563 Chestnut Avenue,301,3,Middle,58.68266,292,3,Middle,58.67492,,K,8,Elementary
21,340450003332,Thomas Jefferson Middle School,Edison,08817,450 Division Street,301,3,Middle,58.68266,292,3,Middle,58.67492,,6,8,Middle
22,341143000644,North Arlington Middle School,North Arlington,07031,45 Beech Street,301,3,Middle,58.68266,292,3,Middle,58.67492,,6,8,Middle
23,341119004426,Netcong Elementary School,Netcong,07857,26 College Road,301,3,Middle,58.68266,292,3,Middle,58.67492,,PK,8,Elementary
24,340876000542,Memorial Elementary School,Little Ferry,07643,130 Liberty St,301,3,Middle,58.68266,292,3,Middle,58.67492,,5,8,Middle
25,340687002742,Washington Middle School,Harrison,07029,One North Fifth Street,301,3,Middle,58.68266,292,3,Middle,58.67492,,6,8,Middle
26,340071502923,Bergen Arts and Sciences Charter School,Garfield,07026,200 MacArthur Avenue,301,3,Middle,58.68266,292,3,Middle,58.67492,,K,12,Other
27,341533002424,Maplewood Middle School,Maplewood,07040,7 Burnett St,301,3,Middle,58.68266,292,3,Middle,58.67492,,6,8,Middle
28,340618006091,Nehaunsey Middle School,Gibbstown,08027,415 Swedesboro Road,301,3,Middle,58.68266,292,3,Middle,58.67492,,6,8,Middle
29,341053005380,Montague Township School,Montague,07827,475 Route 206,301,3,Middle,58.68266,292,3,Middle,58.67492,,PK,8,Elementary
30,341227002402,Forest Street Elementary School,Orange,07050,651 Forest St,301,3,Middle,58.68266,292,3,Middle,58.67492,,PK,7,Elementary
31,341563005700,Florence M. Gaudineer Middle School,Springfield,07081,75 South Springfield Ave.,301,3,Middle,58.68266,292,3,Middle,58.67492,,6,8,Middle
32,341323000167,New Egypt Middle School,New Egypt,08533,115 Evergreen Road,301,3,Middle,58.68266,292,3,Middle,58.67492,,6,8,Middle
33,341518000465,Robert Morris School,South Bound Brook,08880,122 Elizabeth Street,301,3,Middle,58.68266,292,3,Middle,58.67492,,PK,8,Elementary
34,340795003890,Keyport Central School,Keyport,07735,335 Broad Street,301,3,Middle,58.68266,292,3,Middle,58.67492,,PK,8,Elementary
35,341269004890,Charles J. Riley School 9,Paterson,07503,6 Timothy Street,301,3,Middle,58.68266,292,3,Middle,58.67492,,PK,8,Elementary
36,340096000016,Chelsea Heights School,Atlantic City,08401,4101  Filbert Avenue,301,3,Middle,58.68266,292,3,Middle,58.67492,,PK,8,Elementary
37,340810000242,Lacey Township Middle School,Forked River,08731,660 Denton Avenue,301,3,Middle,58.68266,292,3,Middle,58.67492,,7,8,Middle
38,341095001164,T. E. Harrington Middle School,Mount Laurel,08054,514 Mount Laurel Road,301,3,Middle,58.68266,292,3,Middle,58.67492,,7,8,Middle
39,340004600329,The Village Charter School,Trenton,08638,101 Sullivan Way,301,3,Middle,58.68266,292,3,Middle,58.67492,,K,8,Elementary
40,341638000546,Emerson Middle School,Union City,07087,318 - 18th Street,301,3,Middle,58.68266,292,3,Middle,58.67492,,6,8,Middle
41,340540005342,Franklin Elementary School,Franklin,07416,50 Washington Avenue,301,3,Middle,58.68266,292,3,Middle,58.67492,,PK,8,Elementary
42,340183001982,Bloomfield Middle School,Bloomfield,07003,60 Huck Road,301,3,Middle,58.68266,292,3,Middle,58.67492,,7,8,Middle
43,340948005036,Mannington Township Elementary School,Salem,08079,495 Route 45,301,3,Middle,58.68266,292,3,Middle,58.67492,,PK,8,Elementary
44,341431005670,Roselle Park Middle School,Roselle Park,07204,57 W Grant Ave,301,3,Middle,58.68266,292,3,Middle,58.67492,,6,8,Middle
45,340441003770,Memorial Middle School,Eatontown,07724,7 Grant Avenue,301,3,Middle,58.68266,292,3,Middle,58.67492,,7,8,Middle
46,340076903036,South Hunterdon Regional High School,Lambertville,08530,301 Mt Airy Harbourton Rd,301,3,Middle,58.68266,292,3,Middle,58.67492,,7,12,High
47,341650005746,Kawameeh Middle School,Union,07083,490 David Terrace,301,3,Middle,58.68266,292,3,Middle,58.67492,,6,8,Middle
48,340105001298,Audubon Junior/Senior High School,Audubon,08106,350 Edgewood Avenue,301,3,Middle,58.68266,292,3,Middle,58.67492,,7,12,High
49,341608000844,Thomas Jefferson Middle School,Teaneck,07666,655 Teaneck Rd,301,3,Middle,58.68266,292,3,Middle,58.67492,,5,8,Middle
0,340126002730,Woodrow Wilson Community School,Bayonne,07002,101 West 56th Street,351,3,Elementary,52.88907,305,3,Elementary,55.99498,714.0,PK,8,Elementary
1,341134002368,Wilson Avenue School,Newark,07108,19 Wilson Ave,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,PK,8,Elementary
2,340699004810,Lincoln Middle School,Hawthorne,07506,230 Hawthorne Avenue,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,6,8,Middle
3,340126002728,Washington Community School #9,Bayonne,07002,191 Avenue B,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,PK,8,Elementary
4,341638003073,Union Hill Middle School,Union City,07087,3800 Hudson Ave,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,7,8,Middle
5,340711003000,High Bridge Middle School,High Bridge,08829,50 Thomas St,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,5,8,Middle
6,341536003634,South Plainfield Middle School,South Plainfield,07080,2201 Plainfield Avenue,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,7,8,Middle
7,340459000825,Ronald Reagan Academy School No. 30,Elizabeth,07208,730 Pennsylvania Ave,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,PK,8,Elementary
8,341305003560,Theodore Schor Middle School,Piscataway,08854,243 North Randolphville Rd,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,6,8,Middle
9,340624002734,Anna L. Klein,Guttenberg,07093,301  69th St,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,PK,8,Elementary
10,340486000102,Estell Manor Elementary School,Estell Manor,08319,128 Cape May Avenue,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,K,8,Elementary
11,340126002716,Horace Mann Community School,Bayonne,07002,25 West 38th Street,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,PK,8,Elementary
12,341548005944,Southern Regional Middle School,Manahawkin,08050,75 Cedar Bridge Road,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,7,8,Middle
13,340459000806,Dr. Albert Einstein Academy School No. 29,Elizabeth,07208,919 North Broad Street,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,PK,8,Elementary
14,341707000185,Bunker Hill Middle School,Sewell,08080,372 Pitman  Downer Rd,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,6,8,Middle
15,340806005372,Kittatinny Regional High School,Newton,07860,77 Halsey Road,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,7,12,High
16,340096000028,Richmond Avenue School,Atlantic City,08401,4115 Ventnor Avenue,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,PK,8,Elementary
17,341623004726,Toms River Intermediate School East,Toms River,08753,1519 Hooper Avenue,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,6,8,Middle
18,340150000278,Roy W. Brown Middle School,Bergenfield,07621,130 S Washington Ave,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,6,8,Middle
19,340072703029,The Ethical Community Charter School,Jersey City,07306,95 Broadway,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,K,8,Elementary
20,341179000215,Northfield Community Middle School,Northfield,08225,2000 New Road,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,5,8,Middle
21,341623004728,Toms River Intermediate School North,Toms River,08753,150 Intermediate North Way,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,6,8,Middle
22,341056000181,Renaissance Middle School at the Rand Building,Montclair,07042,176 North Fullerton Avenue,351,3,Elementary,52.88907,305,3,Elementary,55.99498,,6,8,Middle
